44,1637210800871,-0.00060567222857,-0.0001993011428999998,0.00025973554286001267,1
45,1637210800877,-0.0005549722285700001,-0.00021880114290000023,0.0002051355428598859,1
46,1637210800882,-0.0004340722285699999,-5.890114290000095e-05,0.0001856355428600468,1
47,1637210800887,-0.0004340722285699999,-5.890114290000095e-05,0.0001856355428600468,1
48,1637210800893,-0.0005432722285700002,0.00012829885709999926,4.9135542860062956e-05,1
49,1637210800898,-0.0003989722285700002,0.00027649885709999864,0.00011933554285997218,1
50,1637210800904,-0.0003989722285700002,0.00027649885709999864,0.00011933554285997218,1
51,1637210800909,-0.0004379722285700002,3.07988570999989e-05,-2.496445714012495e-05,1
52,1637210800914,-0.0006173722285699999,-0.00018370114290000052,8.813554285996318e-05,1
53,1637210800920,-0.0006173722285699999,-0.00018370114290000052,6.863554285990205e-05,1
54,1637210800925,-0.0006134722285700001,-0.00011740114290000048,6.863554285990205e-05,1
55,1637210800930,-0.0005783722285699999,5.809885709999983e-05,-0.00012246445713998654,1
56,1637210800936,-0.0005783722285699999,5.809885709999983e-05,-0.0004773644571400334,1
57,1637210800941,-0.0006017722285700002,0.00013999885709999917,-0.0004773644571400334,1
58,1637210800946,-0.0007421722285699999,0.00015949885709999959,6.863554285990205e-05,1
59,1637210800952,-0.0007421722285699999,0.0001945988570999993,0.00013493554285997668,1
60,1637210800957,-0.0006836722285699999,0.0001945988570999993,0.00013493554285997668,1
61,1637210800962,-0.0005705722285699998,9.319885709999955e-05,1.4035542859997321e-05,1
62,1637210800968,-0.0005705722285699998,2.6898857099999507e-05,0.0001700355428600423,1
63,1637210800973,-0.00073047222857,2.6898857099999507e-05,0.0001700355428600423,1
64,1637210800979,-0.0004301722285700001,7.369885709999913e-05,4.1335542859949684e-05,1
65,1637210800984,-0.0005510722285699998,-7.060114290000086e-05,-0.00016926445714000003,1
66,1637210800989,-0.0005510722285699998,-7.060114290000086e-05,-0.00016926445714000003,1
67,1637210800995,-0.00050817222857,3.07988570999989e-05,0.00015053554285998118,1
68,1637210801000,-0.0005822722285700002,0.00010879885709999884,-1.7164457140011677e-05,1
69,1637210801005,-0.0005822722285700002,0.00010879885709999884,-1.7164457140011677e-05,1
70,1637210801011,-0.0008045722285700001,0.00010879885709999884,0.00018173554285999018,1
71,1637210801016,-0.0006290722285699998,5.419885709999871e-05,5.693554285995418e-05,1
72,1637210801022,-0.0006290722285699998,5.419885709999871e-05,5.693554285995418e-05,1
73,1637210801027,-0.0005822722285700002,-4.330114289999992e-05,7.253554285995868e-05,1
74,1637210801033,-0.0007070722285700002,-0.0001447011429000014,0.0003299355428599219,1
75,1637210801038,-0.0007070722285700002,-0.0001447011429000014,0.0003299355428599219,1
76,1637210801043,-0.00063297222857,7.398857099999087e-06,-0.0003096644571400405,1
77,1637210801049,-0.0005900722285699998,-3.160114290000002e-05,0.0002051355428598859,1
78,1637210801054,-0.0005900722285699998,-3.160114290000002e-05,0.0002051355428598859,1
79,1637210801059,-0.00063297222857,-0.0001408011429000003,0.0003260355428600873,1
80,1637210801065,-0.00064467222857,-5.110114290000044e-05,0.00015053554285998118,1
81,1637210801070,-0.00064467222857,-5.110114290000044e-05,0.00010373554285996768,1
82,1637210801076,-0.00077727222857,-0.00010570114290000057,0.00010373554285996768,1
83,1637210801081,-0.0004925722285699999,-1.2101142900001333e-05,0.00013103554285992004,1
84,1637210801089,-0.0006563722285699999,-7.450114290000025e-05,0.0002168355428600558,1
85,1637210801094,-0.0006563722285699999,-7.450114290000025e-05,8.423554285990655e-05,1
86,1637210801100,-0.0007226722285699999,-7.450114290000025e-05,8.423554285990655e-05,1
87,1637210801105,-0.0006485722285700002,-0.00013300114289999977,0.000474235542860019,1
88,1637210801110,-0.0006485722285700002,-0.00015640114290000132,0.0002675355428599039,1
89,1637210801116,-0.0007694722285699999,-0.00015640114290000132,0.0002675355428599039,1
90,1637210801121,-0.0007538722285700002,-0.00010570114290000057,2.5735542859945185e-05,1
91,1637210801126,-0.0007538722285700002,-4.301142900000818e-06,0.0004703355428599624,1
92,1637210801132,-0.0005939722285700001,-4.301142900000818e-06,0.0004703355428599624,1
93,1637210801137,-0.0006797722285700001,8.149885709999964e-05,0.0002480355428600648,1
94,1637210801142,-0.0004964722285700001,0.00012829885709999926,-9.126445713997754e-05,1
95,1637210801148,-0.0004964722285700001,0.00012829885709999926,-9.126445713997754e-05,1
96,1637210801153,-0.00060567222857,3.859885709999941e-05,-0.0001458644571401043,1
97,1637210801159,-0.0006368722285699999,0.00014779885709999968,0.0006653355428599076,1
98,1637210801164,-0.0006368722285699999,0.00014779885709999968,0.0006653355428599076,1
99,1637210801170,-0.00052767222857,0.00013609885709999978,3.3535542860058457e-05,1
100,1637210801175,-0.0006095722285699998,0.00024139885709999892,0.00012713554286008545,1
101,1637210801180,-0.0006095722285699998,0.00024139885709999892,0.00012713554286008545,1
102,1637210801186,-0.0005432722285700002,0.00024139885709999892,-0.0005007644571399291,1
103,1637210801191,-0.0006407722285700001,0.00012829885709999926,0.00041183554286000103,1
104,1637210801197,-0.0006407722285700001,0.00012829885709999926,0.00041183554286000103,1
105,1637210801202,-0.0006680722285700002,5.809885709999983e-05,7.643554286001532e-05,1
106,1637210801207,-0.00037557222856999996,0.00024919885709999944,5.693554285995418e-05,1
107,1637210801213,-0.00037557222856999996,0.00024919885709999944,5.693554285995418e-05,1
108,1637210801218,-0.0006875722285700002,4.24988570999988e-05,-4.446445713996404e-05,1
109,1637210801223,-0.0005705722285699998,0.0001711988570999995,0.00027533554286001717,1
110,1637210801229,-0.0005705722285699998,0.0001711988570999995,-0.0002238644571401268,1
111,1637210801234,-0.0005432722285700002,0.00022579885709999963,-0.0002238644571401268,1
112,1637210801239,-0.0003794722285699998,8.539885709999903e-05,-0.00010686445713998204,1
113,1637210801245,-0.0003794722285699998,5.029885709999932e-05,0.00032213554286003067,1
114,1637210801250,-0.00038727222856999987,5.029885709999932e-05,0.00032213554286003067,1
115,1637210801256,-0.0004340722285699999,0.00015949885709999959,0.00027143554285996054,1
116,1637210801261,-0.0005432722285700002,-1.6001142900000723e-05,-4.05644571399074e-05,1
117,1637210801267,-0.0005432722285700002,-1.6001142900000723e-05,-4.05644571399074e-05,1
118,1637210801272,-0.0005822722285700002,1.5198857099999602e-05,4.9135542860062956e-05,1
119,1637210801277,-0.00062517222857,-0.0001720011429000006,-6.006445713996854e-05,1
120,1637210801283,-0.00062517222857,-0.0001720011429000006,-6.006445713996854e-05,1
121,1637210801288,-0.0007538722285700002,-9.790114290000006e-05,-0.0002277644571399614,1
122,1637210801293,-0.0007148722285699998,-9.010114290000128e-05,-0.00011466445714009531,1
123,1637210801299,-0.0007148722285699998,-9.010114290000128e-05,-0.00011466445714009531,1
124,1637210801304,-0.00071097222857,-0.00023440114290000126,0.0002324355428600603,1
0,1637210801324,-0.00075777222857,-0.00010960114289999996,0.0001895355428598814,1
1,1637210801355,-0.0006641722285699999,-0.00012130114289999987,0.0001895355428598814,1
2,1637210801365,-0.00050817222857,0.00012439885709999987,-0.00017316445714005667,1
3,1637210801373,-0.00050817222857,0.00012439885709999987,-0.00017316445714005667,1
4,1637210801382,-0.00042627222856999984,0.00015169885709999907,1.0135542859940685e-05,1
5,1637210801388,-0.0004730722285699999,0.00013609885709999978,0.00011933554285997218,1
6,1637210801452,-0.0006953722285699998,0.00022579885709999963,0.00022853554286000367,1
7,1637210801563,-0.00058617222857,-3.940114290000053e-05,-0.00027066445713991825,1
8,1637210801612,-0.0008591722285699998,6.199885709999922e-05,0.00024023554285995154,1
9,1637210801621,-0.00069147222857,9.319885709999955e-05,5.693554285995418e-05,1
10,1637210801626,-0.00047697222857000015,-4.011429000014277e-07,0.00036893554286004417,1
11,1637210801631,-0.00047697222857000015,-4.011429000014277e-07,0.00036893554286004417,1
12,1637210801637,-0.0004184722285700002,8.929885710000016e-05,0.00030263554285996953,1
13,1637210801642,-0.0003131722285700002,0.00012049885709999875,-3.2764457140016176e-05,1
14,1637210801647,-0.0003131722285700002,0.00012049885709999875,-3.2764457140016176e-05,1
15,1637210801653,-0.0005042722285700002,2.2998857100000117e-05,-2.1064457140068313e-05,1
16,1637210801658,-0.0005432722285700002,1.9098857099998992e-05,0.00012713554286008545,1
17,1637210801663,-0.0005432722285700002,1.9098857099998992e-05,0.00012713554286008545,1
18,1637210801669,-0.00056667222857,-3.940114290000053e-05,-0.00020436445714006567,1
19,1637210801674,-0.0005627722285700002,0.00022969885709999902,-0.00011466445714009531,1
20,1637210801679,-0.0005627722285700002,0.00022969885709999902,-0.00011466445714009531,1
21,1637210801684,-0.0005939722285700001,0.00017509885709999888,8.033554286007195e-05,1
22,1637210801690,-0.0007148722285699998,-0.00013300114289999977,3.743554285989305e-05,1
23,1637210801695,-0.0007148722285699998,-0.00013300114289999977,3.743554285989305e-05,1
24,1637210801701,-0.0006563722285699999,-6.280114290000034e-05,-9.126445713997754e-05,1
25,1637210801706,-0.00058617222857,-4.720114290000105e-05,-0.0003369644571399929,1
26,1637210801712,-0.00058617222857,-4.720114290000105e-05,0.0008525355428599616,1
27,1637210801717,-0.0006212722285700001,-2.7701142900000628e-05,0.0008525355428599616,1
28,1637210801723,-0.0005549722285700001,-0.00013300114289999977,0.00011543554285991554,1
29,1637210801728,-0.0005549722285700001,-0.00013300114289999977,-0.000418864457140072,1
30,1637210801734,-0.0006992722285700001,6.589885709999861e-05,-0.000418864457140072,1
31,1637210801739,-0.0007616722285699999,8.539885709999903e-05,-0.0002589644571399704,1
32,1637210801744,-0.0007616722285699999,-0.00037090114290000073,0.00028703554285996503,1
33,1637210801750,-0.0006563722285699999,-0.00037090114290000073,0.00028703554285996503,1
34,1637210801755,-0.0005354722285700001,-0.0002968011429000002,0.0003143355428599174,1
35,1637210801760,-0.0005900722285699998,-4.720114290000105e-05,-0.00027066445713991825,1
36,1637210801766,-0.0005900722285699998,-4.720114290000105e-05,-0.00027066445713991825,1
37,1637210801771,-0.0006290722285699998,-3.160114290000002e-05,-5.61644571399119e-05,1
38,1637210801776,-0.0007460722285700001,-8.230114290000076e-05,0.0005210355428600325,1
39,1637210801782,-0.0007460722285700001,-8.230114290000076e-05,0.0005210355428600325,1
40,1637210801787,-0.0005978722285699999,-0.0001447011429000014,-1.3264457139955041e-05,1
41,1637210801792,-0.00067197222857,-4.301142900000818e-06,-0.00036036445714011066,1
42,1637210801798,-0.00067197222857,-4.301142900000818e-06,-0.00036036445714011066,1
43,1637210801803,-0.0007070722285700002,-3.550114290000114e-05,0.00022853554286000367,1
44,1637210801808,-0.0006797722285700001,-5.890114290000095e-05,0.00018173554285999018,1
45,1637210801814,-0.0006797722285700001,-5.890114290000095e-05,0.00018173554285999018,1
46,1637210801819,-0.0004730722285699999,1.5198857099999602e-05,3.743554285989305e-05,1
47,1637210801824,-0.00040287222857000003,0.0001984988570999987,4.523554286000632e-05,1
48,1637210801830,-0.00040287222857000003,0.0001984988570999987,4.523554286000632e-05,1
49,1637210801835,-0.0005354722285700001,0.0002062988570999992,0.00033773554286003517,1
50,1637210801841,-0.0005744722285700001,0.00021409885709999972,3.743554285989305e-05,1
51,1637210801846,-0.0005744722285700001,0.00021409885709999972,3.743554285989305e-05,1
52,1637210801851,-0.0004340722285699999,0.00010489885709999945,-0.0004149644571400154,1
53,1637210801857,-0.0004496722285700001,0.0001555988571000002,0.00021293554285999917,1
54,1637210801862,-0.0004496722285700001,0.0001555988571000002,0.00021293554285999917,1
55,1637210801867,-0.0005822722285700002,0.00010099885710000006,0.0002168355428600558,1
56,1637210801873,-0.00038727222856999987,0.00018679885709999879,-0.00011466445714009531,1
57,1637210801878,-0.00038727222856999987,0.00018679885709999879,-0.00011466445714009531,1
58,1637210801883,-0.00042627222856999984,0.0001711988570999995,0.00025583554285995604,1
59,1637210801889,-0.0005783722285699999,5.809885709999983e-05,-4.05644571399074e-05,1
60,1637210801894,-0.0005783722285699999,5.809885709999983e-05,-4.05644571399074e-05,1
61,1637210801899,-0.0007343722285699998,6.589885709999861e-05,0.00015053554285998118,1
62,1637210801905,-0.0008045722285700001,4.24988570999988e-05,0.00010763554286002432,1
63,1637210801910,-0.0008045722285700001,4.24988570999988e-05,0.00020903554285994254,1
64,1637210801915,-0.0007148722285699998,-9.400114290000067e-05,0.00020903554285994254,1
65,1637210801921,-0.00075777222857,-0.00019150114290000103,-0.00023946445713990926,1
66,1637210801926,-0.00075777222857,-0.00019150114290000103,0.0002207355428598904,1
67,1637210801931,-0.0007187722285700001,-0.00010570114290000057,0.0002207355428598904,1
68,1637210801937,-0.0004886722285700001,-0.00012910114290000038,-6.006445713996854e-05,1
69,1637210801942,-0.0004886722285700001,-0.00012910114290000038,0.00017783554285993354,1
70,1637210801947,-0.00063297222857,-0.0001993011428999998,0.00017783554285993354,1
71,1637210801953,-0.0006134722285700001,-0.00010960114289999996,-0.0001029644571399254,1
72,1637210801958,-0.0006134722285700001,-0.00016810114290000122,0.0002012355428600513,1
73,1637210801963,-0.0006368722285699999,-0.00016810114290000122,0.0002012355428600513,1
74,1637210801969,-0.00060567222857,-0.0001720011429000006,0.00014273554286008995,1
75,1637210801974,-0.00060567222857,-6.670114289999973e-05,0.00019343554285993804,1
76,1637210801979,-0.0004847722285699998,-6.670114289999973e-05,0.00019343554285993804,1
77,1637210801985,-0.0004847722285699998,-0.0003007011429000013,-6.396445714002517e-05,1
78,1637210801990,-0.0004847722285699998,-5.110114290000044e-05,0.0001700355428600423,1
79,1637210801995,-0.0004379722285700002,-5.110114290000044e-05,0.0001700355428600423,1
80,1637210802001,-0.0005432722285700002,0.00016339885709999898,0.00020903554285994254,1
81,1637210802006,-0.0006290722285699998,0.0001984988570999987,3.3535542860058457e-05,1
82,1637210802011,-0.0006290722285699998,0.0001984988570999987,3.3535542860058457e-05,1
83,1637210802017,-0.00052767222857,0.00015169885709999907,0.00012323554286002882,1
84,1637210802022,-0.0007343722285699998,-0.00012910114290000038,0.00014273554286008995,1
85,1637210802027,-0.0007343722285699998,-0.00012910114290000038,0.00014273554286008995,1
86,1637210802033,-0.0008786722285699998,0.00011269885709999997,9.203554286001982e-05,1
87,1637210802038,-0.0007070722285700002,0.0001789988571,-6.786445714008181e-05,1
88,1637210802043,-0.0007070722285700002,0.0001789988571,-6.786445714008181e-05,1
89,1637210802049,-0.00083577222857,0.00020239885709999982,0.0001895355428598814,1
90,1637210802054,-0.0007226722285699999,0.00025699885709999995,6.2355428598840495e-06,1
91,1637210802059,-0.0007226722285699999,0.00025699885709999995,6.2355428598840495e-06,1
92,1637210802065,-0.0004925722285699999,0.0002881988571000003,-3.666445714007281e-05,1
93,1637210802070,-0.00039507222856999995,1.5198857099999602e-05,0.0002051355428598859,1
94,1637210802075,-0.00039507222856999995,1.5198857099999602e-05,0.0002051355428598859,1
95,1637210802081,-0.0004847722285699998,1.9098857099998992e-05,0.00018173554285999018,1
96,1637210802086,-0.00060567222857,5.809885709999983e-05,4.523554286000632e-05,1
97,1637210802091,-0.00060567222857,5.809885709999983e-05,4.523554286000632e-05,1
98,1637210802097,-0.0005393722285699999,0.00010099885710000006,-4.05644571399074e-05,1
99,1637210802102,-0.0004496722285700001,0.00012049885709999875,1.0135542859940685e-05,1
100,1637210802107,-0.0004496722285700001,0.00012049885709999875,1.0135542859940685e-05,1
101,1637210802113,-0.0005744722285700001,7.759885710000025e-05,-0.0002784644571400315,1
102,1637210802118,-0.0005939722285700001,0.0001555988571000002,-0.0001029644571399254,1
103,1637210802123,-0.0005939722285700001,0.0001555988571000002,-0.0001029644571399254,1
104,1637210802129,-0.00063297222857,0.00013609885709999978,0.00014273554286008995,1
105,1637210802134,-0.0005978722285699999,-0.00011740114290000048,5.303554285989755e-05,1
106,1637210802139,-0.0005978722285699999,-0.00011740114290000048,5.303554285989755e-05,1
107,1637210802145,-0.0007070722285700002,-8.620114290000015e-05,0.00035333554286003967,1
108,1637210802150,-0.0006602722285700001,8.539885709999903e-05,6.473554286006745e-05,1
109,1637210802157,-0.00062517222857,-9.400114290000067e-05,0.0001700355428600423,1
110,1637210802163,-0.00062517222857,-9.400114290000067e-05,0.0001700355428600423,1
111,1637210802168,-0.0006563722285699999,-0.00012910114290000038,0.00013103554285992004,1
112,1637210802174,-0.0005627722285700002,-0.00016810114290000122,-6.396445714002517e-05,1
113,1637210802179,-0.0005627722285700002,-0.00016810114290000122,-6.396445714002517e-05,1
114,1637210802184,-0.0005822722285700002,-0.00010960114289999996,5.303554285989755e-05,1
115,1637210802190,-0.0004340722285699999,-0.00018370114290000052,0.00029093554286002167,1
116,1637210802195,-0.0004340722285699999,-0.00018370114290000052,0.00029093554286002167,1
117,1637210802200,-0.0006368722285699999,-0.00011350114290000109,0.00041963554285989225,1
118,1637210802206,-0.0005939722285700001,-3.160114290000002e-05,0.00012713554286008545,1
119,1637210802211,-0.0005939722285700001,-3.160114290000002e-05,0.00046253554286007116,1
120,1637210802216,-0.0004847722285699998,-0.00011740114290000048,0.00046253554286007116,1
121,1637210802222,-0.00048087222857,-0.00015640114290000132,0.00012323554286002882,1
122,1637210802227,-0.00048087222857,-0.00015640114290000132,0.00016223554285992904,1
123,1637210802232,-0.00054717222857,7.398857099999087e-06,0.00016223554285992904,1
124,1637210802238,-0.0006953722285699998,-0.00016810114290000122,1.7935542860053957e-05,1
0,1637210802255,-0.00079677222857,4.24988570999988e-05,-0.00028626445713992275,1
1,1637210802261,-0.0006017722285700002,0.00028039885709999976,0.0002207355428598904,1
2,1637210802266,-0.0006017722285700002,0.00028039885709999976,0.0007004355428599732,1
3,1637210802272,-0.0006290722285699998,0.00022969885709999902,0.0007004355428599732,1
4,1637210802277,-0.0005744722285700001,0.00018679885709999879,0.00013493554285997668,1
5,1637210802292,-0.0005705722285699998,7.369885709999913e-05,-9.36445714012045e-06,1
6,1637210802310,-0.0005705722285699998,7.369885709999913e-05,-9.36445714012045e-06,1
7,1637210802398,-0.00077727222857,0.00023749885709999953,0.00014273554286008995,1
8,1637210802461,-0.0006407722285700001,9.319885709999955e-05,8.813554285996318e-05,1
9,1637210802486,-0.0005120722285699999,-4.011429000014277e-07,0.0001583355428598724,1
10,1637210802493,-0.00062517222857,-1.9901142900000113e-05,-0.0001458644571401043,1
11,1637210802502,-0.0005627722285700002,-2.7701142900000628e-05,5.693554285995418e-05,1
12,1637210802508,-0.00044577222856999983,-1.9901142900000113e-05,7.643554286001532e-05,1
13,1637210802513,-0.0004964722285700001,6.589885709999861e-05,0.00011933554285997218,1
14,1637210802519,-0.0004964722285700001,6.589885709999861e-05,0.00011933554285997218,1
15,1637210802525,-0.0005705722285699998,0.00010879885709999884,-0.00018486445714000453,1
16,1637210802531,-0.00069147222857,1.1298857100000212e-05,0.00030653554286002617,1
17,1637210802537,-0.0007733722285700002,0.00012829885709999926,-7.566445713997304e-05,1
18,1637210802543,-0.0007733722285700002,0.00012829885709999926,-7.566445713997304e-05,1
19,1637210802548,-0.0005978722285699999,0.00030379885709999957,0.000599035542860055,1
20,1637210802554,-0.0007616722285699999,0.00013219885709999865,-0.00018876445714006117,1
21,1637210802560,-0.0007616722285699999,0.00013219885709999865,-0.00018876445714006117,1
22,1637210802565,-0.0005900722285699998,6.199885709999922e-05,0.0001856355428600468,1
23,1637210802570,-0.0007928722285700002,0.00027259885709999924,0.0001700355428600423,1
24,1637210802576,-0.0007928722285700002,0.00027259885709999924,-0.0002784644571400315,1
25,1637210802581,-0.0007421722285699999,-0.0001876011428999999,-0.0002784644571400315,1
26,1637210802586,-0.00058617222857,-5.500114289999983e-05,0.0001739355428598769,1
27,1637210802592,-0.00058617222857,-1.6001142900000723e-05,0.0003923355428599399,1
28,1637210802597,-0.00050037222857,-1.6001142900000723e-05,0.0003923355428599399,1
29,1637210802602,-0.0005783722285699999,-4.720114290000105e-05,0.00017783554285993354,1
30,1637210802608,-0.0005783722285699999,-1.6001142900000723e-05,0.00011153554286008095,1
31,1637210802613,-0.0005237722285700002,-1.6001142900000723e-05,0.00011153554286008095,1
32,1637210802618,-0.0005393722285699999,4.24988570999988e-05,2.3355428600494582e-06,1
33,1637210802624,-0.00050817222857,3.07988570999989e-05,0.00036893554286004417,1
34,1637210802629,-0.00050817222857,3.07988570999989e-05,0.00036893554286004417,1
35,1637210802635,-0.0005822722285700002,9.319885709999955e-05,0.00017783554285993354,1
36,1637210802640,-0.00064467222857,3.859885709999941e-05,0.00016223554285992904,1
37,1637210802645,-0.00064467222857,3.859885709999941e-05,0.00016223554285992904,1
38,1637210802651,-0.0006758722285699998,-3.160114290000002e-05,1.7935542860053957e-05,1
39,1637210802656,-0.0006953722285699998,-0.00012130114289999987,0.0006536355428599597,1
40,1637210802661,-0.0006953722285699998,-0.00012130114289999987,0.0006536355428599597,1
41,1637210802667,-0.00073827222857,-5.500114289999983e-05,-0.0009024644571399894,1
42,1637210802672,-0.00035607222857,0.00010099885710000006,0.000567835542860046,1
43,1637210802677,-0.00035607222857,0.00010099885710000006,0.000567835542860046,1
44,1637210802683,-0.0006758722285699998,-0.0001993011428999998,-0.0004656644571400855,1
45,1637210802688,-0.0004535722285699999,0.00023359885710000014,0.0009344355428600407,1
46,1637210802693,-0.0004535722285699999,0.00023359885710000014,0.0009344355428600407,1
47,1637210802699,-0.0008669722285699999,0.00013999885709999917,-0.00033306445713993625,1
48,1637210802704,-0.00046137222857,8.929885710000016e-05,0.0002168355428600558,1
49,1637210802710,-0.00046137222857,8.929885710000016e-05,0.0002168355428600558,1
50,1637210802715,-0.0007265722285700001,-8.201142900000208e-06,0.0003611355428599309,1
51,1637210802720,-0.0004652722285699998,-2.7701142900000628e-05,-0.00013806445713999103,1
52,1637210802726,-0.0004652722285699998,-2.7701142900000628e-05,-0.00013806445713999103,1
53,1637210802731,-0.00071097222857,-7.840114290000137e-05,-0.00037986445713994975,1
54,1637210802736,-0.0004964722285700001,3.859885709999941e-05,0.000536635542860037,1
55,1637210802742,-0.0004964722285700001,3.859885709999941e-05,-0.00023556445714007467,1
56,1637210802747,-0.00056667222857,-6.280114290000034e-05,-0.00023556445714007467,1
57,1637210802752,-0.0003599722285699998,0.00022189885710000024,4.523554286000632e-05,1
58,1637210802758,-0.0003599722285699998,0.00022189885710000024,0.00035723554285987426,1
59,1637210802763,-0.0003677722285699999,0.00016339885709999898,0.00035723554285987426,1
60,1637210802768,-0.00042237222857,-1.9901142900000113e-05,0.00039623554285999653,1
61,1637210802774,-0.00042237222857,0.00021409885709999972,-9.126445713997754e-05,1
62,1637210802779,-0.00063297222857,0.00021409885709999972,-9.126445713997754e-05,1
63,1637210802784,-0.0006602722285700001,-1.6001142900000723e-05,-2.1064457140068313e-05,1
64,1637210802790,-0.0006602722285700001,-4.301142900000818e-06,0.00035723554285987426,1
65,1637210802795,-0.0005822722285700002,-4.301142900000818e-06,0.00035723554285987426,1
66,1637210802801,-0.0004886722285700001,-5.110114290000044e-05,-0.00012636445714004317,1
67,1637210802806,-0.0004886722285700001,0.00020239885709999982,-0.000294064457140036,1
68,1637210802811,-0.00069147222857,0.00020239885709999982,-0.000294064457140036,1
69,1637210802817,-0.0003053722285700001,-4.720114290000105e-05,0.00034943554285998303,1
70,1637210802822,-0.0004847722285699998,-0.00037090114290000073,0.0005327355428599804,1
71,1637210802827,-0.0004847722285699998,-0.00037090114290000073,0.0005327355428599804,1
72,1637210802833,-0.0005627722285700002,1.1298857100000212e-05,-6.786445714008181e-05,1
73,1637210802838,-0.0005237722285700002,0.0002530988570999988,-0.0002784644571400315,1
74,1637210802843,-0.0005237722285700002,0.0002530988570999988,-0.0002784644571400315,1
75,1637210802849,-0.00048087222857,-0.00039430114290000054,0.0003611355428599309,1
76,1637210802854,-0.0006563722285699999,-0.00040210114290000105,0.0003260355428600873,1
77,1637210802859,-0.0006563722285699999,-0.00040210114290000105,0.0003260355428600873,1
78,1637210802865,-0.0008201722285699998,3.07988570999989e-05,-0.0007113644571401009,1
79,1637210802870,-0.0006953722285699998,-3.550114290000114e-05,-8.73644571399209e-05,1
80,1637210802875,-0.0006953722285699998,-3.550114290000114e-05,-8.73644571399209e-05,1
