68,1637210817671,-0.0016235722285700004,0.0121519988571,-0.0022713644571401067,2
69,1637210817675,-0.00028977222856999994,0.017822598857099997,-0.001830664457139924,4
70,1637210817680,-0.00028977222856999994,0.017822598857099997,-0.001830664457139924,4
71,1637210817685,0.0006345277714299999,0.023980698857099997,-0.0033867644571400953,4
72,1637210817689,0.0006345277714299999,0.023980698857099997,-0.0033867644571400953,4
73,1637210817694,0.00037322777143,0.030021798857099997,-0.004135564457140089,4
74,1637210817698,0.00037322777143,0.030021798857099997,-0.004720564457139925,4
75,1637210817703,0.0006774277714299999,0.0349435988571,-0.004720564457139925,4
76,1637210817708,0.00140282777143,0.0387655988571,-0.005481064457140089,4
77,1637210817712,0.00140282777143,0.0387655988571,-0.005481064457140089,4
78,1637210817717,0.0024324277714299998,0.0417607988571,-0.006206464457139965,5
79,1637210817723,0.0024324277714299998,0.0431101988571,-0.00693576445714012,5
80,1637210817728,0.00312662777143,0.0431101988571,-0.00693576445714012,5
81,1637210817733,0.00378962777143,0.0419284988571,-0.006432664457139919,5
82,1637210817738,0.00378962777143,0.0419284988571,-0.005703364457139986,5
83,1637210817743,0.00408992777143,0.0381064988571,-0.005703364457139986,4
84,1637210817748,0.00433172777143,0.0308290988571,-0.004931164457140097,4
85,1637210817753,0.00433172777143,0.0308290988571,-0.004931164457140097,4
86,1637210817758,0.0039261277714299995,0.0219955988571,-0.0051924644571401165,4
87,1637210817762,0.00259622777143,0.0123625988571,-0.0016434644571400921,2
88,1637210817767,0.00259622777143,0.0123625988571,-0.0016434644571400921,2
89,1637210817772,0.00196442777143,0.0035095988570999995,-0.0003720644571400585,2
90,1637210817777,0.00196442777143,0.0035095988570999995,-0.0003720644571400585,2
91,1637210817782,0.0013794277714299999,-0.004894901142899999,0.0017495355428598872,2
92,1637210817787,0.0007749277714300001,-0.013638701142899999,0.002291635542859988,2
93,1637210817792,0.0007749277714300001,-0.013638701142899999,0.002291635542859988,2
94,1637210817797,0.00040832777143000017,-0.0197734011429,0.0019250355428599934,2
95,1637210817802,0.00040832777143000017,-0.026274701142900002,0.0035318355428600127,2
96,1637210817806,-0.0006212722285700001,-0.026274701142900002,0.0035318355428600127,2
97,1637210817811,-0.0004925722285699999,-0.0310990011429,0.004701835542859906,2
98,1637210817816,-0.0004925722285699999,-0.0310990011429,0.004701835542859906,2
99,1637210817821,-0.0008396722285699998,-0.0350302011429,0.004553635542859974,2
100,1637210817826,-0.00185367222857,-0.0391369011429,0.005680735542859911,2
101,1637210817831,-0.00185367222857,-0.0391369011429,0.005680735542859911,2
102,1637210817835,-0.00421707222857,-0.0431110011429,0.005446735542860065,2
103,1637210817840,-0.00421707222857,-0.0431110011429,0.005446735542860065,2
104,1637210817845,-0.005234972228570001,-0.0441562011429,0.006679135542859977,2
105,1637210817850,-0.00656877222857,-0.0419098011429,0.006772735542860004,2
106,1637210817855,-0.00656877222857,-0.0419098011429,0.006772735542860004,2
107,1637210817860,-0.00787527222857,-0.0394372011429,0.005540335542860092,2
108,1637210817865,-0.00787527222857,-0.0319765011429,0.005438935542859952,2
109,1637210817870,-0.007894772228570001,-0.0319765011429,0.005438935542859952,2
110,1637210817875,-0.00775827222857,-0.022218701142900005,0.0036761355428598878,2
111,1637210817880,-0.00775827222857,-0.022218701142900005,0.0036761355428598878,2
112,1637210817885,-0.0063230722285700005,-0.0114079011429,0.0038321355428599328,2
113,1637210817889,-0.0048254722285700005,-0.0018139011429000006,0.000817435542859896,1
114,1637210817894,-0.0048254722285700005,-0.0018139011429000006,0.000817435542859896,1
115,1637210817899,-0.0022280722285700004,0.0063097988571,-0.0015069644571401083,2
116,1637210817904,-0.0022280722285700004,0.0063097988571,-0.0015069644571401083,2
117,1637210817909,0.00026792777143,0.013918698857099999,-0.003453064457139948,2
118,1637210817914,0.00262352777143,0.0196672988571,-0.001811164457140085,4
119,1637210817919,0.00262352777143,0.0196672988571,-0.001811164457140085,4
120,1637210817923,0.00455012777143,0.0261412988571,-0.0026379644571401014,4
121,1637210817928,0.00455012777143,0.0261412988571,-0.005356264457140053,4
122,1637210817933,0.00497522777143,0.0317533988571,-0.005356264457140053,4
123,1637210817938,0.00489332777143,0.0363943988571,-0.005040364457140128,4
124,1637210817943,0.00489332777143,0.0363943988571,-0.005040364457140128,4
